"gene","pval","effect","fdr"
"RPTOR","0.0167570321785321","-0.0233589237645038",0.0317016471336855
"RPUSD2","0.0109046477811373","-0.0192578277211238",0.0219902755542165
"RPUSD3","0.0454230269281977","-0.0225679385488339",0.0736810331784738
"RPUSD4","0.0017782022294806","0.0338073542797499",0.00485172362792117
"RRAD","0.0012918243449328","0.124511805886996",0.00375036484720376
"RRAGA","0.0193111082480335","0.0406658010130674",0.0356889331706204
"RRAGC","0.000197935611345635","-0.0229895376986631",0.000880294252403545
"RRAS","3.1771480391457e-06","0.0779196772427839",5.79067001614695e-05
"RRAS2","0.000192204142093351","0.0320893720194806",0.00085692580572246
"RRBP1","0.165391937586144","-0.00949268871984543",0.22296105432286
"RREB1","0.000300038243840313","-0.0532827585957649",0.0012023960053284
"RRM1","0.253342688534095","0.0127007088714878",0.321637213793704
"RRM2","4.42720520652286e-06","-0.133146105842494",6.8614151440549e-05
"RRM2B","0.113102402399112","0.0122921562558314",0.161147935125564
"RRN3","0.79369737107325","0.00211741645429009",0.833194809652175
"RRP1","0.00577358082389971","-0.0281337122174957",0.0129210810530938
"RRP12","0.0497600517231837","-0.020915895494925",0.0797789147349354
"RRP15","0.000163928143196286","0.0443698060955118",0.000752582956648743
"RRP1B","0.0190971480978529","0.0196828145129604",0.0353792948257058
"RRP36","0.431939857793224","0.00705964922502178",0.505882010547443
"RRP7A","0.155201124885755","-0.0127167918101838",0.211128205864142
"RRP8","0.000768405711727337","0.0260793640540298",0.00248932856415614
"RRP9","0.500912881486598","-0.00641312219419099",0.573469734797408
"RRS1","0.585348121832475","-0.00555415260991055",0.652943437450703
"RSAD1","0.93210032196383","0.000401908953582386",0.945367177526956
"RSBN1","0.000246696512054639","0.0237712673364976",0.0010379248912068
"RSBN1L","0.888807278266966","0.000546446610919737",0.91079508904159
"RSF1","0.169208537154936","0.00542061142869898",0.227433244703972
"RSL1D1","1.22423396236231e-06","0.0684067337724082",3.92832538697455e-05
"RSL24D1","0.000168516091305366","0.0945818688197553",0.000769382334702305
"RSPH1","0.00496257780132419","-0.115685352074324",0.0113942986907199
"RSPH4A","0.170406388134089","-0.0382625497562682",0.228695308350166
"RSPO1","1.00470443284218e-05","0.235547442982974",0.000109600251460874
"RSPRY1","0.712225388268365","0.00306227278943172",0.765524560637654
"RSRC1","0.710211125798247","0.00440995520607579",0.764036594191881
"RSRC2","0.0186591119655346","0.0140948074459437",0.0346809070654532
"RSU1","8.81001498711838e-06","-0.0617420352945396",0.000101409510744443
"RTCA","0.0256779925282097","-0.0147716037891564",0.0454179100800208
"RTCB","0.491015704134383","-0.00535753231645097",0.56398110811402
"RTF1","0.644242846510776","-0.00231241826137363",0.705477656843632
"RTF2","1.30668832504167e-05","0.0351288668966491",0.000127903874394251
"RTKN","1.18214428986645e-05","-0.0761467978459442",0.000120777870562955
"RTL8C","0.0173595858764137","0.0286088331597982",0.0326585272691491
"RTN1","0.0132113846012637","0.0392782192937989",0.0259472732481285
"RTN2","0.0388627112827961","0.0472827859101961",0.0644975210198727
"RTN3","0.0744259461615599","-0.0274755454655552",0.112665057702707
"RTN4","0.13529326290406","0.0135336390699483",0.187831734437035
"RTN4IP1","0.0192985263959527","-0.0197831546211316",0.0356729150195369
"RTRAF","0.00453225114383225","-0.0248158138051404",0.0105417061443959
"RUBCN","0.044024337819326","-0.0177360863313919",0.0716801483915522
"RUFY1","0.0402087157115828","0.0111487747732613",0.0663447449356607
"RUFY2","0.000129992465989773","0.0258505284920109",0.000635526471333048
"RUFY3","0.000131126449291096","0.0498649826978085",0.000638991157467193
"RUNDC1","5.01718811190688e-05","0.0403952849813589",0.00031597536464276
"RUNX1","4.29184485634482e-05","-0.117918614750367",0.000282394095132638
"RUNX1T1","5.72130296685297e-05","0.112033281767088",0.000345973682395031
"RUNX3","0.00835244155891242","-0.0757475836719905",0.0175543819018378
"RUVBL1","8.10098728165895e-05","-0.0390071911991913",0.000447435679881368
"RUVBL2","0.0188247289418954","-0.0205039267196091",0.0349284550114397
"RWDD1","0.000103205069000217","0.0442294865335044",0.000535291857597597
"RWDD2B","0.391921864662213","-0.00878904310289452",0.467056878863181
"RWDD4","0.0335325795232336","-0.0120660493045965",0.0567785947965864
"RXRA","0.45440244821898","-0.00823380861453404",0.528761488140985
"RXRB","0.595111674341789","0.00197621865004305",0.661572335459824
"RYBP","0.00655366256794083","0.0312382740070806",0.0143428258841606
"S100A1","0.0756818678248064","-0.0493982748031992",0.114281501489223
"S100A10","0.042540519465845","-0.0268529967181205",0.0696499737499543
"S100A11","0.00312085094068684","-0.0382641189016889",0.00772495338540918
"S100A12","0.185869094173005","0.0512269527862318",0.246589759091366
"S100A13","0.539985582659349","0.00412148414671387",0.610153579017315
"S100A14","0.000410215215028394","-0.14521131979841",0.00153020517992376
"S100A16","0.132701454843278","-0.0198903286853175",0.184768274711504
"S100A2","0.0025678747252321","-0.102021221389327",0.00658627705348723
"S100A3","0.604144414055823","-0.0167414316288994",0.669777134463591
"S100A4","0.268578027685096","0.0153024879020859",0.337966247762259
"S100A6","0.000451341456830315","-0.0617084630595565",0.00164129078056451
"S100A7","0.460332017731951","-0.028921854517977",0.534357577092935
"S100A8","0.682332136133663","0.0135053072806501",0.739456862479019
"S100A9","0.645788627858103","-0.017484296987699",0.706915527407915
"S100B","0.64054955279515","0.00971379398097971",0.702348028824301
"S100P","0.103954764797987","-0.0603942772177297",0.14986398700835
"S100PBP","0.00991003996811265","0.0157491107899433",0.0202580067809355
"S1PR2","0.000939557002304269","0.034346707919738",0.00292025339768036
"SAA1","0.000806885268400809","-0.197498807199459",0.0025864036056759
"SAA2.SAA4","0.0084690232606732","-0.166516498822555",0.0177569350340757
"SAAL1","0.0954668798938432","-0.0103300989207209",0.139622801552334
"SAC3D1","3.25535074751966e-05","-0.0627091444343262",0.000232526019773803
"SACM1L","3.68234456488971e-06","0.0556523465464376",6.19525228839576e-05
"SACS","5.53407416927669e-05","0.0578910783903944",0.000337337912405475
"SAE1","0.00260895094417393","-0.0259481763117519",0.00667847470625197
"SAFB","0.847842002734407","0.000905631834526743",0.877599292471451
"SAFB2","0.00152141828342242","0.0180519152705375",0.0042779033683519
"SALL1","0.150972241834789","-0.0256947263045212",0.206189443275003
"SALL2","0.326002156161882","0.0170729024995262",0.399094256999359
"SAMD1","7.41091801480593e-06","-0.0846913946753262",9.18853005019407e-05
"SAMD12","3.3259317618335e-05","-0.122501916422398",0.000236237070503419
"SAMD4A","6.97872319971448e-06","0.108157260394777",8.82068023841859e-05
"SAMD4B","2.81400618884607e-05","-0.046872338846386",0.000210792167690109
"SAMD9","0.261332874457666","0.0118961660548592",0.330400455734283
"SAMD9L","0.173908881326598","-0.0154076482119906",0.232994947887281
"SAMHD1","0.0501652083654847","-0.0134718738472559",0.0803403677071116
"SAMM50","0.310250069571433","-0.0118022099716554",0.382585775914001
"SAMSN1","0.0641711258638847","0.0344148109114821",0.0990668253426362
"SAP130","0.000531185507372309","-0.0335391914074935",0.00185467185007044
"SAP18","5.21014623403204e-05","0.0493104225254705",0.000324095990653474
"SAP30","0.0922990521641881","0.0182099431446963",0.13557725054356
"SAP30BP","0.000222127850049011","0.0355572476651254",0.000963470298665701
"SAP30L","4.33468242112795e-05","0.0380302426015762",0.000284186769091648
"SAR1A","0.000139215634397333","0.0320379901839059",0.000667020019065665
"SAR1B","0.0012352163308927","0.0297562782542129",0.00362645825496945
"SARAF","0.0021794673295261","0.0361590466162967",0.00574171537269023
"SARDH","0.258969362049297","0.0210358808809272",0.327821613606785
"SARM1","0.00246830209088522","-0.0427165279475301",0.00636852688398556
"SARNP","0.840787844730519","0.00125088429100484",0.871494350649141
"SARS","0.0331473308585419","0.0190606613205404",0.0562516994625498
"SARS2","0.00013337271796268","-0.0363599170202602",0.000646502967443565
"SART1","0.000162820221141245","0.0319678365887137",0.000749384179424326
"SART3","0.894158287303002","-0.00063120130011407",0.915146504064719
"SASH1","0.0129733971451591","0.0232419754344592",0.0255569753964191
"SASH3","0.0317571618568919","-0.0346116377318301",0.0543581923369376
"SASS6","0.00157531099012613","-0.0660914922528846",0.00440227201871187
"SAT2","0.0812733379128328","0.015239728782889",0.121716339917772
"SAV1","0.598729253343299","-0.00323577111942075",0.664850498489935
"SAYSD1","0.261604996604429","-0.0104770071296255",0.33056105574822
"SBDS","0.00818077560973222","0.0357666526595969",0.0172452945018482
"SBF1","0.000378114010879624","-0.0413684191457474",0.00143752731795829
"SBF2","0.455565192977261","0.00390601968639925",0.529806738591345
"SBNO1","0.000841948638268853","0.0211691374278007",0.00268275452466575
"SBSN","0.00322274241690659","-0.116304535316344",0.00792681555877726
"SBSPON","0.00686704150848391","-0.0956545404073463",0.0149033934905487
"SCAF1","6.87859118354353e-05","-0.0586605060781772",0.000395736120300708
"SCAF11","0.98412886610793","0.000137496802999793",0.986944685467323
"SCAF4","0.0031962661181823","-0.0176653096733483",0.00787444529196953
"SCAF8","0.00660217784382859","0.0120681965024859",0.0144149104740466
"SCAI","0.000200739317273397","-0.037422929081116",0.000889322993832021
"SCAMP1","1.91419155608423e-05","0.0503490104945572",0.000161220218582214
"SCAMP2","0.0520222021190601","-0.0135878600119927",0.0829426603626774
"SCAMP3","0.561976444599785","0.0034302484012263",0.630390366769798
"SCAMP4","0.000104139248048808","-0.0598784270641111",0.000538298903839358
"SCAP","0.234094229058298","-0.0156979923837565",0.301101017559389
"SCAPER","0.000481028185436628","0.0402417073185071",0.00172515145764817
"SCARB1","0.168737827582239","-0.0160106467780635",0.226900962484424
"SCARB2","2.51240965649735e-05","0.0495622837822685",0.000195188313722595
"SCARF1","0.000790812374025754","0.0435938630467203",0.00254751727520687
"SCCPDH","0.0377881103814384","0.0189304946183506",0.0629778803778435
"SCD","2.65078629824982e-05","-0.138024455350906",0.000202601799746148
"SCD5","8.63210548528715e-05","0.0746007052245141",0.000469918621788661
"SCEL","0.125073730434879","-0.0753186806976955",0.175819649696587
"SCFD1","0.000684326852285086","0.0249018775794486",0.0022753002723277
"SCFD2","0.123806171336022","0.0119682942254856",0.174219524302836
"SCGB1D2","0.0102171920835905","-0.13153713561648",0.0207926019333989
"SCGB2A1","0.000153198811773898","-0.166992947225715",0.000717052271030063
"SCGB2A2","0.0245546530199544","-0.123604422658695",0.0437300279403644
"SCIN","0.455811767931705","-0.01692614236247",0.530025856981195
"SCLT1","0.00863748077843974","-0.0231595095601461",0.0180287133151446
"SCLY","0.00173442503918936","-0.0454862860165234",0.00475362868635568
"SCMH1","0.965903113227","-0.000693506808170929",0.972734564132794
"SCML2","3.79268679236167e-05","0.135543213437765",0.000257931005513372
"SCO1","0.000933940184116505","0.0265652038689167",0.00290775432109795
"SCO2","3.05228014245076e-06","-0.110786294930233",5.73263187481146e-05
"SCOC","0.856716638093864","-0.00245662473297903",0.88437457215104
"SCP2","8.98050990489565e-08","0.0617972622367047",2.02081643053856e-05
"SCPEP1","5.62512802280224e-06","0.0713645590664174",7.8985811512784e-05
"SCRIB","2.43393703333211e-05","-0.0625379081854484",0.000190881826030598
"SCRN1","0.928743770758596","0.00135995614654227",0.942499107229742
"SCRN2","1.25964318146061e-05","-0.0354057329067603",0.000125454954236618
"SCRN3","0.084434696718734","-0.0117793618492332",0.125748225395951
"SCUBE2","0.00608762501518673","0.0685987488900858",0.0135012233544407
"SCUBE3","0.0918859588891868","0.0264255202245246",0.135122921309853
"SCYL1","0.301353788629873","-0.00664139237377981",0.373485254424593
"SCYL2","0.212329292988907","-0.00972044915218906",0.276540924254382
"SCYL3","0.299626149410175","0.00846339756675263",0.371596774574704
"SDAD1","0.0178888854234397","0.0117913007568099",0.0335021399226893
"SDC1","3.82836975851067e-05","-0.144381276062668",0.000259582839354968
"SDC2","0.00165507296852912","0.0757092427941135",0.00458440120431789
"SDC4","0.0273552323170683","0.0285632743169475",0.0479124028647787
"SDCBP","0.00268404478160391","0.0286925113989445",0.00682009402781269
"SDCBP2","0.01639745490945","-0.0556879178410011",0.0311398063078005
"SDCCAG8","0.433144143089323","0.00628520355267492",0.507162093790698
"SDE2","0.972682212678768","-0.000322281673755587",0.977832653518104
"SDF2","0.155699102279288","0.0167959085605478",0.211710820511959
"SDF2L1","0.000501483472579131","-0.0484046491303414",0.00178165271555243
"SDF4","0.212914809108217","0.0117264625595441",0.277145072904325
"SDHA","0.444697630642903","0.0082452911002171",0.518823391121339
"SDHAF2","0.0256818271307305","0.0170698614538736",0.0454179100800208
"SDHAF3","0.00296710349532232","-0.034685219661578",0.00741995382429571
"SDHAF4","0.773400822213305","0.00320825195570407",0.816213282319612
"SDHB","0.207799473851735","-0.0115847498869419",0.271650639106421
"SDK1","0.052075680776912","-0.0371712601564193",0.0829730142418175
"SDK2","0.567817910211289","-0.0234673860388742",0.635847212552897
"SDR39U1","0.305614800384422","0.00633501472082554",0.377892493338295
"SDS","0.00218688498936221","-0.104678565985249",0.00575319945382731
"SDSL","2.80404151230042e-05","-0.104408452010427",0.000210314652688014
"SEC11A","0.00308453840622187","0.0521869316570821",0.00766386045704902
"SEC11C","0.627556471253747","0.00762072999840879",0.691526254236445
"SEC13","0.985247173413309","0.000150534630888877",0.987740098054509
"SEC14L2","0.147763635442812","-0.0157757235793954",0.202552648885431
"SEC14L4","0.69376391707666","-0.00473397869299153",0.74979489757111
"SEC16A","0.000113078433743537","-0.0373152171583223",0.000572490981502696
"SEC22A","8.27023848129771e-08","0.0903789039335927",2.02081643053856e-05
"SEC22B","0.000203288914654922","0.0333672971514137",0.000897998972006934
"SEC23A","5.41443742631599e-06","0.0545213342407279",7.74252073664822e-05
"SEC23B","0.0012406894814229","-0.0370684679285112",0.00363666878231164
"SEC23IP","0.214745797439181","0.00718898829873815",0.279289061233517
"SEC24A","0.624515201571151","-0.00235483250545832",0.688757961021167
"SEC24B","0.000699683780632892","0.0221583521644237",0.00231441680323323
"SEC24C","0.772066330242771","0.00118393133882733",0.815088098644853
"SEC24D","0.192707065745818","0.0100194596105651",0.254181428591929
"SEC31A","1.07266319375205e-06","0.0307632012245935",3.72497066915421e-05
"SEC61A1","0.119756613408428","-0.0274772126546895",0.169357855057574
"SEC61B","0.00493641296600601","0.0471026505714135",0.0113553818621352
"SEC61G","0.100773141109294","0.0201685670479839",0.145931294283966
"SEC62","8.62147507881645e-07","0.112131309712438",3.47936440537139e-05
"SEC63","1.74764923797818e-06","0.053256718775885",4.36337739882059e-05
"SECISBP2","0.000553711831675465","0.0395134357238609",0.00191498137459526
"SECISBP2L","0.0193823940714807","0.0186842598051108",0.0357891161840835
"SEH1L","0.112891808968643","-0.0209891317410146",0.160898194421527
"SEL1L","3.20785849774323e-05","0.045926803919918",0.000231357127834538
"SEL1L3","4.4838036752084e-06","-0.125810991084817",6.8789398808374e-05
"SELENBP1","1.25462938532081e-05","-0.0811840667330408",0.000125229327365044
"SELENOF","7.6682315492396e-06","0.0558674954634537",9.32877482749764e-05
"SELENOH","4.25427011975508e-05","-0.0497049531785332",0.00028058488395091
"SELENOK","0.000612151527343751","0.077970425167025",0.00207457674551268
"SELENOM","6.54461279126733e-06","0.0799885274863672",8.49587697533037e-05
"SELENON","0.0005285721734552","-0.0516320882208893",0.00184908952656324
"SELENOO","0.891736201179392","-0.000887426589509355",0.913180357494977
"SELENOP","0.707886114675212","0.00652493174327984",0.76201762717228
"SELENOS","0.222234898006094","0.01523756223383",0.287796877295656
"SELENOT","7.72997072368109e-06","0.0678452062279631",9.34804215942271e-05
"SELENOW","0.00739573318195318","-0.0192229225357103",0.0158321156887807
"SELL","0.0331672156845919","-0.0576852150772857",0.0562749649103865
"SELP","1.10833811741917e-05","0.135894386061385",0.00011582895945001
"SEMA3C","0.124540560715241","0.0412916605309981",0.175171805803055
"SEMA4A","9.96261106831213e-05","-0.0983223513094442",0.000524187498068871
"SEMA4B","0.00191556459227215","-0.0520772264176635",0.00516618530020009
"SEMA4C","5.59965263894973e-06","0.0680601964765029",7.88711506935841e-05
"SEMA4D","0.00637762864160469","-0.0257893581701741",0.0140452706164677
"SEMA5A","0.000812395370478687","0.0917484673660505",0.00260223515331187
"SENP1","0.00803684793721686","-0.0145765000521914",0.0169921145814779
"SENP2","0.00610802201590296","0.0273142193244715",0.0135365770016838
"SENP3","0.822335446234446","-0.00158949607278747",0.856450619603944
"SENP6","0.049688887080487","-0.00886541985500477",0.0796928595502425
"SENP7","0.000923428533176767","0.0544602769494715",0.00287896141732462
"SENP8","0.273210562679468","0.0103558323672912",0.343037731840451
"SEPHS1","0.00567823964085568","-0.0237597508282842",0.0127512633963432
"SEPHS2","2.1577108645013e-05","-0.056575082773112",0.000175580309651619
"SEPSECS","0.898523610473893","0.00118139440873755",0.918170628195625
"SEPT1","0.244580278260506","-0.016497153677194",0.312603096183449
"SEPT10","0.00138021081625161","-0.0289650200165327",0.00396028374323077
"SEPT11","0.05777860526898","-0.020307521628833",0.0906883275604917
"SEPT2","1.03443424489488e-06","-0.0648858665979544",3.65550046569635e-05
"SEPT3","5.65922422741285e-05","-0.158686416337017",0.000343130474946196
"SEPT4","0.0041293434954694","0.0588145053434816",0.00973879587841942
"SEPT5","0.00232250956241697","0.0903285213100771",0.006052339045555
"SEPT6","0.833495993375035","-0.00137457469314484",0.865108085151104
"SEPT7","0.231666862140086","0.00659258513078009",0.298357845489345
"SEPT8","4.19081677702358e-05","-0.0380988075300219",0.00027734868038501
"SEPT9","2.3279174654166e-09","-0.0959932857328629",1.06071559311707e-05
"SERAC1","0.00131131990824042","-0.0274087635830009",0.00379688913961138
"SERBP1","0.0110857383177636","0.0182111076897242",0.0223258195115535
"SERF2","0.0855618280884829","-0.0134585137448255",0.12711524932676
"SERGEF","0.468037813772432","0.00940585333338073",0.541960431627468
"SERINC1","4.96289765388409e-08","0.127352782316488",1.79057212272668e-05
"SERINC3","7.81011098606973e-06","0.0933796498078687",9.37399315993643e-05
"SERINC5","0.000736068971976295","-0.0628658963872223",0.00240422815111827
"SERPINA1","8.22977980841951e-05","-0.254102812500285",0.000452181685651454
"SERPINA10","0.00885714440588385","0.100166145483716",0.0184197072046599
"SERPINA3","0.0343763383298262","-0.163642388439403",0.0579598024844743
"SERPINA4","0.0027529425016952","-0.204856622369746",0.00696846399064328
"SERPINA5","0.0430026856176872","-0.115711396137702",0.0702677916503467
"SERPINA6","0.0478161940772936","-0.124106674741424",0.0770282794107083
"SERPINA7","0.38209064096951","-0.00701139659729333",0.457434578449178
"SERPINB1","0.00625240938254969","-0.0303755059792087",0.0138128985947092
"SERPINB10","0.697105605092787","0.00799042780169437",0.752514022649913
"SERPINB12","0.666657866114228","-0.0198302859893161",0.725403359271518
"SERPINB3","0.983962084587913","-0.00110052433282842",0.986886030910153
"SERPINB5","0.00800009310899196","-0.136786315415207",0.0169309912917426
"SERPINB6","0.107789536823805","-0.0134555309775369",0.154447491992977
"SERPINB8","0.602727482978445","-0.00851900826886509",0.668531591088433
"SERPINB9","0.444519253264255","-0.00951723140862815",0.518681684378637
"SERPINC1","0.10887263201397","-0.0446194417726238",0.155778975591664
"SERPIND1","0.914485812037341","-0.00239868124061143",0.931140693306848
"SERPINE2","0.319606957128263","-0.0258912848390632",0.392424979831563
"SERPINF1","0.00046822940370475","0.0802542011814373",0.00168721809251142
"SERPINF2","0.0256484535371418","-0.051598193139509",0.0453765010840562
"SERPING1","0.805573220934178","0.00429236418252588",0.843039591453051
"SERPINH1","0.024203325635586","0.0278361687815417",0.0431549415999012
"SESN1","0.00289007820082856","0.041921250353492",0.00725541089004597
"SESN3","0.162014363869261","-0.0152773472574911",0.219023423518851
"SESTD1","8.46934171578053e-06","-0.0461082397481408",9.89998167552808e-05
"SET","0.307442184317365","0.00842035245494632",0.379758690202969
"SETD1A","4.69349192399474e-05","-0.0517897951489248",0.000299743256495581
"SETD1B","0.000866653347473355","-0.0594276830411012",0.00274598928202636
"SETD2","0.000374704072775908","0.0137861419564173",0.00142763110156578
"SETD3","0.000432502094404356","0.0276583378891401",0.00158799016370141
"SETD7","0.043355911283907","0.0280234388587653",0.0707308305639535
"SETDB1","0.505643372049987","-0.00374281639835561",0.577796620625897
"SETMAR","0.232822065786515","-0.00611345107324346",0.299633877349599
"SETX","0.00439313974623132","0.0232342540286737",0.0102758425327017
"SEZ6L2","0.0960008440564673","-0.082753203096644",0.140178768127958
"SF1","0.247897819127878","-0.00930424234254168",0.315957038561168
"SF3A1","0.0126266908250093","0.0145154623668081",0.0249711444202061
"SF3A2","0.000429067133056441","-0.0467141907939105",0.00158137185208642
"SF3A3","0.00326941760425483","0.0165193534459148",0.00801781556177994
"SF3B1","2.04733033817022e-06","0.0419403117116146",4.69957717172424e-05
"SF3B2","0.961234742768587","-0.000320811135261168",0.969318602506377
"SF3B3","0.584530805805315","0.00439350908283964",0.652397946516085
"SF3B4","0.130717377961142","-0.0132087432131601",0.18242380786522
"SF3B5","0.117518500282203","-0.0141303371806172",0.16663234682927
"SF3B6","0.0135647278081884","0.0173581925889896",0.0265269022566568
"SFMBT1","0.0139403806276095","-0.0392172027867514",0.0271374215314513
"SFN","4.01199607101413e-06","-0.208344169717326",6.491751255297e-05
"SFPQ","0.342785918596315","-0.0074723554054722",0.416896847213161
"SFR1","0.658362187862738","0.00390684988124057",0.717662035645112
"SFRP1","0.00423246532189241","0.103074711300749",0.00994596608519998
"SFRP4","0.00169948835586201","0.162512732909382",0.00467898410482492
"SFSWAP","0.395780984709289","0.00526261407875572",0.471104111115133
"SFT2D3","0.0140430527552976","0.0282492376844912",0.0272866396074685
"SFXN1","0.000875352637827652","0.0249910806567728",0.00276598078658925
"SFXN2","0.156108872034191","-0.0186393289285394",0.212204676439079
"SFXN3","0.00220482306327661","0.0422137540947637",0.00578702551141698
"SFXN4","0.121448918169921","-0.0158084210373259",0.171272669650648
"SFXN5","0.00157079056907959","-0.0328009037605342",0.00439368153960169
"SGCB","0.00111177809231767","-0.0535866357447674",0.00332839479477363
"SGCD","0.340522964727324","-0.0258126728602218",0.414476529659423
"SGCE","0.0011406745986744","0.0898307510896",0.00340038194887792
"SGF29","1.12304617194203e-06","0.0653770533656834",3.76261756062784e-05
"SGK3","0.144115057367046","-0.0102621796600367",0.198326867681349
"SGMS1","0.819033482434056","-0.00243101488233655",0.853931564774393
"SGPL1","0.597080763070297","0.00478102814025538",0.663286499275908
"SGPP1","2.94438987589966e-06","0.0985107333901312",5.61343617972251e-05
"SGSH","0.00181084137445802","-0.0406330009972605",0.00493191794543812
"SGSM3","0.00296255502158044","-0.0223887916576796",0.00741086025574047
"SGTA","0.50024082519685","-0.00363216817845646",0.5729162548723
"SGTB","0.127593390603385","0.00881286850160723",0.178803408975649
"SH2B1","1.03309436319093e-06","-0.0539542613527575",3.65550046569635e-05
"SH2D3A","0.00011033560945185","-0.100874325833111",0.000562353696272209
"SH2D4A","0.00012608941344854","-0.0823736094517152",0.000620774081445999
"SH3BGRL","0.417704332985015","0.0084554092976088",0.492118886424362
"SH3BGRL2","0.48690442410959","-0.00609028742928341",0.560453299978386
"SH3BGRL3","1.519612161265e-05","-0.03413447835133",0.000140591123102619
"SH3BP1","0.000298456941654598","-0.0406316726315386",0.00119824355151053
"SH3BP2","0.000220091472414826","-0.0808033268886571",0.000957371641105637
"SH3BP4","1.20794692028157e-06","-0.0680515392099151",3.91744494111244e-05
"SH3BP5","3.24820791390082e-05","0.0872774541652204",0.000232526019773803
"SH3BP5L","0.00146099950202839","-0.0404801547716428",0.0041541617666099
"SH3D19","0.276193306123864","0.0120819841158883",0.346020016319325
"SH3GL1","7.29967387992709e-05","-0.0359767116650057",0.00041524299667775
"SH3GL2","0.0223478925329595","0.0779112729376605",0.0403519605018546
"SH3GLB1","0.0118648559028315","0.01445908973377",0.0236596130946397
"SH3GLB2","3.7091838929083e-06","-0.0578063599511029",6.21356485589583e-05
"SH3KBP1","0.0431800855798521","-0.015888099665864",0.0705070990663308
"SH3PXD2A","0.00101095823130877","0.0343867652434391",0.00308801909088235
"SH3PXD2B","0.0343706587650849","-0.0184735239391812",0.0579598024844743
"SH3RF1","0.0396556420191978","-0.0321798768300848",0.0655627477723058
"SH3RF3","0.887016918234834","0.00297660603237981",0.909164905620745
"SH3YL1","0.00805726048402905","-0.0349040224280174",0.0170203557698092
"SHANK2","0.000902641295607716","-0.161126213675651",0.00282866923207466
"SHANK3","0.169447607737705","0.0234404326959666",0.227687415115557
"SHARPIN","0.0142325478930855","-0.0218878984827581",0.0275921069547285
"SHB","0.000298476117845815","-0.0642087758111061",0.00119824355151053
"SHBG","0.919222986934308","0.0019430449479062",0.935337101376993
"SHC1","0.0806662501000141","0.0125450530441218",0.120906502822603
"SHE","7.84316844532913e-07","0.137855424459518",3.45702684684576e-05
"SHF","0.936930570578467","-0.00104570802341841",0.948799676595352
"SHISA5","0.46585371931384","0.0103659894359992",0.539842948131615
"SHKBP1","6.12469245559845e-06","-0.0536480259255503",8.28792642031857e-05
"SHMT1","7.74093390223338e-07","-0.063057558236059",3.45702684684576e-05
"SHMT2","0.0172132117618067","-0.0242279440208631",0.0324233151685292
"SHOC2","0.861285495994244","0.000952225748491853",0.888587651420304
"SHPK","0.00126319937806845","-0.0347880117759143",0.00369077779170817
"SHPRH","0.000186570181766664","0.0308871638311289",0.00083589678782675
"SHROOM1","0.146569080514323","-0.0127595518046429",0.201157233543227
"SHROOM2","1.80571234748451e-06","-0.0926993362370654",4.43968143626723e-05
"SHROOM3","6.3244865272779e-05","-0.109919970863249",0.0003728010719475
"SHROOM4","0.135701104669005","0.0136832446371865",0.188340567598027
"SHTN1","0.00104588116978334","-0.0234354374647681",0.00317156726704416
"SIAE","0.000112382693704901","-0.0665798999093271",0.000570235794951427
"SIAH1","0.011412362644001","0.0156971325232917",0.0228858859035804
"SIDT2","6.2516891782582e-05","0.0454827173416514",0.000369945736892643
"SIGIRR","0.155051215847564","-0.0190222951857681",0.210987267435994
"SIGMAR1","0.242478234019731","0.0137997597190426",0.310351705986209
"SIK2","0.31988283682861","0.0132181695560365",0.392680972966995
"SIK3","0.97636426229659","0.000218060274949416",0.980668744881387
"SIKE1","0.0513699340503316","-0.0160261556586876",0.0820137016469292
"SIL1","0.444438478529651","0.00522691368435546",0.51865384234098
"SIN3A","0.76472530338413","-0.00155205540804182",0.808837243470239
"SIN3B","0.0523734273039498","0.0165769497055593",0.0833384045784695
"SINHCAF","0.0251940042626252","0.0232354758579446",0.0446828297529846
"SIPA1","0.00679479379668402","-0.0285206584371513",0.0147676975600242
"SIPA1L1","0.00739321881927388","-0.0338044573604009",0.0158321156887807
"SIPA1L2","0.000325759867554637","-0.0580877350415046",0.00128163214002699
"SIPA1L3","7.04688217597724e-07","-0.101747625143406",3.2932429369067e-05
"SIRPA","0.167262626321837","0.0193524957644149",0.225238490509128
"SIRT1","2.72078243533625e-05","0.041961595103465",0.00020679308034378
"SIRT2","0.025002133180384","0.0145123445530945",0.0443968120952532
"SIRT3","0.894447211733023","0.00128621902198656",0.915300571695166
"SIRT5","0.0690853627699732","-0.0101968658304948",0.10555440963187
"SIRT6","5.82656305377101e-06","-0.0451357318830317",8.04507107712352e-05
"SIVA1","0.18183180692764","-0.00958115377671875",0.241973314329962
"SIX4","0.000302282442040083","-0.0791925587571751",0.00120926246457914
"SIX5","0.0324621201948988","-0.0244897240592943",0.0553569051901409
"SKAP1","0.0564681404136328","-0.054185464606225",0.0888794225847578
"SKAP2","0.510543660033381","0.0134111027425347",0.582155201937463
"SKIV2L","0.00011347325223272","-0.0304238654602235",0.000574170875956012
"SKP1","0.0184028464719947","0.0190250354773662",0.0342815085648585
"SLAIN1","0.0374237333628605","-0.0337347811517447",0.0624505552345262
"SLAIN2","0.97862184613844","-0.000128944796491059",0.982258606452475
"SLBP","0.21303744593962","-0.00551023162287623",0.277265102091939
