"gene","pval","effect","fdr"
"ABCC3","6.85343410750951e-20","-0.0339999367956678",4.64510533953422e-19
"ABCC5","1.25201950237375e-06","-0.0113806822964512",2.50378085639649e-06
"ABCC6","0.00175527002723585","-0.00765878377568374",0.0025900447275461
"ABCC8","1.11349736113194e-07","0.0485862398084967",2.43953261929494e-07
"ABCD1","2.26081286359871e-16","-0.0120593094935896",1.0952859122899e-15
"ABCD3","7.85281562018102e-06","0.00604836290016342",1.46245120391966e-05
"ABCD4","0.104516295806908","0.00282645022891426",0.125567143940444
"ABCE1","0.0254138588682077","-0.00238890751462661",0.0330369946606013
"ABCF1","0.000219540324081458","0.00296081006464716",0.000355598130137953
"ABCF2","0.0649050846564907","-0.00163984540743339",0.0801112771803644
"ABCF3","4.52917076873526e-07","0.00403480979193582",9.41861648498355e-07
"ABCG1","3.9763341542566e-15","0.0179032218201626",1.69077005533252e-14
"ABHD10","0.2561719532068","-0.00128952675408633",0.289446851602138
"ABHD11","9.75101606755588e-25","-0.0211725757072692",1.11264829222617e-23
"ABHD12","7.27136165958686e-08","-0.00692378670957866",1.62350222689533e-07
"ABHD13","3.83636005093981e-07","0.00654829420059455",8.01452717494971e-07
"ABHD14B","1.35855853106642e-26","-0.0144802345655105",2.03030187870774e-25
"ABHD16A","0.0173049632454186","-0.00236946624595258",0.0228935506385651
"ABHD17A","0.0811397586789876","-0.00254856151613769",0.0989407240919664
"ABHD17B","0.127363724928948","-0.00198902403771695",0.151255144861744
"ABHD17C","2.20471477076197e-27","-0.0273282844664354",3.62196750959799e-26
"ABHD3","0.00204111111427574","-0.0116897736671178",0.00299270396029636
"ABHD4","7.69448419279661e-24","-0.0170359695868044",7.98169007336196e-23
"ABHD5","1.50627042341859e-12","0.0119218547370233",5.08150150843023e-12
"ABHD6","1.50083375664958e-20","0.0168925758226274",1.08712371962243e-19
"ABI1","5.42980737065185e-09","-0.00586095878354725",1.33800055101505e-08
"ABI2","7.47962283811052e-16","-0.0108006667891538",3.45123034761341e-15
"ABI3","1.62703317492069e-05","0.00597950220548188",2.94799080208402e-05
"ABL2","0.897200440515232","-0.000233758921554028",0.909389389963135
"ABLIM2","3.86344419136022e-14","-0.0199984295184453",1.51768105354406e-13
"ABLIM3","2.71777636330357e-05","0.00930199144482818",4.83487031322108e-05
"ABO","0.000193263429535622","-0.0145328215004936",0.000314876869320678
"ABR","0.000426728844435689","0.00521335936456785",0.000670257985778421
"ABRACL","4.29345382735752e-11","-0.0132768236941219",1.28051072175709e-10
"ABT1","0.706653690969573","0.000504697493927342",0.736258905222246
"ABTB1","1.14110650546668e-06","0.0156842232710583",2.2900045513183e-06
"ABTB2","1.37081223755474e-11","-0.0250022195602574",4.2545625254539e-11
"ACAA1","0.129488062478078","-0.00164240043406227",0.153627488437294
"ACAA2","0.537190911145125","-0.00068655759346925",0.574318193033131
"ACACA","1.67726560031398e-06","-0.00533008835099419",3.31522295851748e-06
"ACAD11","0.197666594579614","-0.00240751188297189",0.22842467542329
"ACAD8","1.6312837360767e-21","-0.0176399109878328",1.31519708696658e-20
"ACAD9","3.74087997226692e-15","-0.00879896780165057",1.59484812531942e-14
"ACADL","2.07372046373922e-27","0.0556041363171875",3.43205426598368e-26
"ACADM","0.000234991342006842","0.00403146505026242",0.000379357694095266
"ACADS","5.78760394610646e-15","-0.0116835021625393",2.41956770143477e-14
"ACADSB","2.54487358376085e-06","0.00538423944248423",4.94544758342947e-06
"ACADVL","1.09975549326897e-07","-0.00576207237680371",2.41051492185666e-07
"ACAN","6.04825103816604e-07","-0.0211138724809429",1.24494878648498e-06
"ACAP1","0.020858477553921","0.00289745942891428",0.0273534848290265
"ACAP2","0.218942505734208","-0.000919096598683777",0.250238435436729
"ACAP3","9.70174939049494e-15","-0.0184293679480815",3.99563767891339e-14
"ACAT1","0.299656188642715","0.00101074229685921",0.334989093320158
"ACAT2","1.8745742309362e-13","-0.00856769738879437",6.92101083587751e-13
"ACBD3","2.23473347061747e-07","0.00475168013476546",4.76995597084482e-07
"ACBD5","5.14097602263679e-19","0.0106040185093019",3.17796854324756e-18
"ACBD6","1.42865485722927e-15","-0.0101151463684768",6.36788761960785e-15
"ACBD7","0.000110850325632043","-0.0167234558043262",0.000185849145774449
"ACD","0.00283250908130464","-0.00609202234996509",0.00408452357709987
"ACE","0.0116216290272878","-0.00388359722907922",0.0156989108545494
"ACE2","3.29571684053525e-07","-0.042864806523799",6.93537809423983e-07
"ACHE","1.0982892713768e-14","-0.0573980137400891",4.49844072765354e-14
"ACIN1","3.92343159820938e-05","0.00345271742525927",6.88001501917063e-05
"ACO1","2.18778160315687e-20","0.0100935526148296",1.55566669860839e-19
"ACO2","5.64268292027537e-14","0.00935176295142498",2.18389392034121e-13
"ACOT1","0.000300251005983074","0.00564421961700468",0.000479284810241908
"ACOT11","1.00274030289099e-06","0.00943870258147345",2.0248965641765e-06
"ACOT13","0.0273243998221116","0.00302781460570795",0.0353783678914244
"ACOT2","0.00232300969699577","-0.00675671274057277",0.00338453823811957
"ACOT4","0.0676814095147302","-0.00382160032971013",0.0833471293655876
"ACOT7","8.15146374662588e-05","0.00570813803626652",0.000138339539594968
"ACOT8","8.57756541080201e-06","-0.00670816472649771",1.59222596974868e-05
"ACOT9","0.642121697414083","0.000521329791884628",0.67562793916459
"ACOX1","0.489707653597376","-0.00127290144560199",0.526980420752352
"ACOX2","8.83556382386207e-07","-0.0093657654801248",1.79468342466258e-06
"ACOX3","0.0400180509170936","-0.00289133650987944",0.0506769912318698
"ACOXL","6.57857250016731e-12","0.0602646844388174",2.09473324619576e-11
"ACP2","9.15859594105276e-14","-0.0101347809437435",3.46989148563557e-13
"ACP5","7.41189854851583e-13","-0.0196419131732193",2.57478524434295e-12
"ACP6","9.3396140775131e-27","-0.0196162237894676",1.41982628429153e-25
"ACPP","7.9851288845436e-05","0.00664709546062481",0.00013568283996354
"ACSF2","0.223984203726807","0.00181744729445099",0.255308825002503
"ACSF3","2.87983273401721e-08","-0.0066536420296226",6.67259858748995e-08
"ACSL3","6.86770324099038e-08","0.00697105914457274",1.5369140224819e-07
"ACSL4","1.08024941290437e-16","0.0126584129942707",5.41184868582618e-16
"ACSL5","1.13759510426361e-06","-0.0088326717863853",2.28343023929072e-06
"ACSM3","0.891887779490846","0.000317776098688771",0.904477161572743
"ACSS1","0.0151628424692072","0.00364191680405612",0.0201956068537271
"ACSS2","0.0480409634478204","0.00164447639336546",0.0602468715387135
"ACSS3","3.89047372237614e-25","0.0234498494976155",4.68741672463679e-24
"ACTA1","0.871257218309428","-0.00102496662560958",0.887085722886056
"ACTA2","9.28361168122632e-10","-0.0197235814952482",2.44413001346944e-09
"ACTB","2.41689263282964e-33","-0.0195997333227195",9.64668380486201e-32
"ACTBL2","1.07608176283687e-07","-0.0266663269924381",2.36129344293095e-07
"ACTG1","4.73941448345189e-29","-0.0227854944882923",1.01250178579295e-27
"ACTG2","0.00480099425301611","0.00820764934197316",0.00675832267924576
"ACTN2","6.37512960810519e-28","0.0480751965167222",1.15790977657326e-26
"ACTN3","0.899505000181374","0.000620775540877277",0.911153942220276
"ACTR10","9.78185909119886e-18","-0.0137093050600764",5.37835891868128e-17
"ACTR1A","5.26709927259319e-20","-0.00956301310175667",3.60519377874957e-19
"ACTR1B","7.31052456813886e-28","-0.0140446681729298",1.31062435834342e-26
"ACTR2","6.08892675520145e-13","-0.00997993649360557",2.12586395243696e-12
"ACTR3B","1.79986429463644e-11","-0.0124899258995932",5.51909067141285e-11
"ACTR5","1.71399536109573e-31","-0.0193338747624866",5.26920979228172e-30
"ACTR6","0.0123652789079922","-0.00309992212254068",0.0166501235774839
"ACTR8","0.000843974163669733","-0.00294986776976447",0.00128463675665925
"ACVR1","0.0030508947684858","-0.00436180956776117",0.00438639613986715
"ACVRL1","5.22639224753448e-23","0.0323617253540346",4.90714214993581e-22
"ACY1","6.54471008407895e-25","-0.0143629784072313",7.59295970161265e-24
"ACY3","3.96224058060015e-13","-0.0694212042701638",1.41078455914981e-12
"ACYP1","1.74306344778976e-16","-0.0127976918277102",8.54268437600449e-16
"ACYP2","0.0299063877339579","-0.00273594402669614",0.038510628602185
"ADA","0.000245130928425729","0.00479236932169602",0.000394740972073908
"ADAL","0.181332038049064","-0.00214169469091779",0.210703179230606
"ADAM10","2.50433048258326e-08","-0.00674372447851945",5.82791640825269e-08
"ADAM15","1.85852186555184e-26","-0.0241788915077012",2.7188240684747e-25
"ADAM17","3.28467823963654e-19","0.0141279574829102",2.06870741858668e-18
"ADAM22","0.00222617252621749","0.0278863066992266",0.00325077496714596
"ADAM28","2.02567813097714e-12","-0.0266245798819074",6.74692726385552e-12
"ADAM8","3.25658840096975e-28","-0.0347737307935239",6.14506826867813e-27
"ADAM9","8.40471861781699e-16","0.0103301530568334",3.85242749878105e-15
"ADAMDEC1","1.92212348951656e-05","-0.0550030235020039",3.45746953353507e-05
"ADAMTS1","1.21363125251958e-15","0.02804504305824",5.47488814799414e-15
"ADAMTS12","0.768499506317718","0.000891010216511889",0.793366334409318
"ADAMTS16","8.42783165605394e-07","-0.0420134505396976",1.71365910339763e-06
"ADAMTS18","9.90586406745086e-09","-0.0601641900599077",2.38345263185825e-08
"ADAMTS2","5.38963258923052e-08","0.0157522450943194",1.21539285010339e-07
"ADAMTS4","0.000405812471642065","0.0192573821410622",0.000639050287478207
"ADAMTS5","0.000683435459929294","0.0144409305209375",0.00105083077454886
"ADAMTS7","3.40443092930291e-11","0.030554400115804",1.02196148509158e-10
"ADAMTSL1","0.000140544796744865","0.0123233199166891",0.00023269784630052
"ADAMTSL2","8.8910432504865e-14","0.0154151834442215",3.37115826764928e-13
"ADAMTSL3","8.18617857075213e-32","0.0486099714610656",2.68235628235557e-30
"ADAMTSL4","2.37380431491067e-21","0.0290110684092268",1.87793866642077e-20
"ADAMTSL5","1.4273154986736e-15","-0.038198808149344",6.36484276856793e-15
"ADAP1","2.15881792892429e-08","-0.00947223237186867",5.05269669223858e-08
"ADAP2","3.65424280649976e-09","-0.0103878092433735",9.11586959368343e-09
"ADAR","3.96401958969082e-14","0.00555150754587225",1.55530040454738e-13
"ADARB1","5.12546569133009e-20","0.0156728289921599",3.51818059024845e-19
"ADAT1","4.39028668953199e-13","-0.0145344833519199",1.55690642054006e-12
"ADAT2","1.85622952458523e-05","0.00902836386562711",3.34452352943566e-05
"ADAT3","1.67775538300507e-06","-0.0102912424588182",3.31551537485048e-06
"ADCK1","2.87615394387927e-13","-0.0121471591939782",1.04205517750038e-12
"ADCK5","1.66063346079431e-22","-0.0298956160384157",1.47225630130201e-21
"ADCY5","1.76292688064464e-05","0.0183797626746154",3.18410201403582e-05
"ADCY6","9.08976242032259e-12","-0.0147446937674465",2.85682455329581e-11
"ADCY7","0.0866870191883889","-0.00310371291489026",0.105395527066858
"ADCY8","5.34183555719395e-12","0.0960177601768328",1.70766193372525e-11
"ADCY9","5.38629864922923e-07","0.0118137832849157",1.11342094200499e-06
"ADD2","0.010438332610674","-0.00920545527431371",0.0141596346840458
"ADGRA2","0.333456562871959","0.00295649033240636",0.369875938162755
"ADGRE2","0.29288314987691","0.00202001682070513",0.327794057846996
"ADGRE3","1.64406249517288e-26","0.0511442270855511",2.43446750239416e-25
"ADGRE5","6.60393802206923e-40","0.0339727391850303",9.55993953373873e-38
"ADGRF1","3.7769971758593e-10","-0.0417294306675422",1.03220894924371e-09
"ADGRF5","1.00443954571121e-06","0.00928614472191686",2.02748369487056e-06
"ADGRG1","3.88536584410008e-13","-0.015334756519526",1.38493801256621e-12
"ADGRG3","1.10449587825127e-05","0.0197742516978668",2.03234785110208e-05
"ADGRG6","0.117259918395561","0.0035436154386026",0.140062062625437
"ADGRL2","8.90146148375271e-10","0.010444968051647",2.34989860998687e-09
"ADGRL3","7.82309460742549e-09","0.0412502339820382",1.90023026790433e-08
"ADGRL4","0.00336368143128047","0.00651754355012735",0.00481185047226981
"ADGRV1","0.00212316931408091","0.0257348249773151",0.00310785076626483
"ADH1B","8.66125410245932e-11","0.0318541793211753",2.51438202752927e-10
"ADH1C","0.0125678213577178","-0.0159713232054363",0.0169087667288813
"ADH4","8.03331288280971e-20","-0.0386961818057754",5.38459582932767e-19
"ADH5","2.49481110543819e-11","-0.00794376849852563",7.56398027872617e-11
"ADH7","0.00386913800478872","0.0230941554060889",0.00550245887220613
"ADHFE1","8.91156769980159e-05","0.0136923739552912",0.000150606891654253
"ADI1","4.83193018960862e-18","0.0157019137993849",2.71838114321427e-17
"ADIPOQ","0.279862036499297","-0.0152458421536562",0.3142736936444
"ADIPOR1","0.0275817487947836","0.00492857162065219",0.0356905948359643
"ADIRF","0.929316607836055","0.000238026165904071",0.938118420004361
"ADK","7.26708046873078e-07","-0.00451379149068215",1.48605130647733e-06
"ADNP","0.745659693296967","-0.000247439169041352",0.77233589975302
"ADNP2","0.000300020050755164","0.0103604013366947",0.000479044738151846
"ADO","0.00047377040704177","-0.00293150095950073",0.000741743208700263
"ADPGK","7.80658479818022e-08","-0.00423387443877948",1.73820169783172e-07
"ADPRH","1.0262707349076e-28","0.0170700623806975",2.10885590209085e-27
"ADPRHL2","0.119581832503978","-0.00137891056208461",0.142642257220032
"ADRM1","0.0162227664295478","0.00275548037747469",0.0215452021909057
"ADSL","9.18892356337768e-30","-0.0146783886120716",2.17905549244988e-28
"ADSS","1.1894887470519e-06","-0.00406430891890774",2.38266240348128e-06
"ADSSL1","1.2481623413277e-19","-0.0187206319716689",8.20184725510661e-19
"AEBP1","2.00977417641677e-18","-0.0222940595335993",1.18138180224644e-17
"AES","3.09272059409978e-05","0.00517467341553463",5.47377683251346e-05
"AFAP1L1","2.37355588513241e-27","0.0221315482727063",3.88214477738604e-26
"AFAP1L2","2.23078114743494e-10","-0.0123808473378404",6.24065369165604e-10
"AFF1","4.14532043186251e-16","0.0153691675448954",1.96411640784731e-15
"AFF2","5.09125035586176e-16","0.0420550037803739",2.39476417078095e-15
"AFF3","1.74669625410155e-38","0.105181126942927",1.82163515790655e-36
"AFF4","2.02581242395352e-15","0.0115940279065942",8.90677910241396e-15
"AFG3L2","2.21431182957987e-07","0.00669004267905127",4.72740709555253e-07
"AFMID","5.20119937824777e-09","-0.0113840261528961",1.28231908412875e-08
"AGA","1.63853602635058e-07","-0.00785235773911741",3.53473330061705e-07
"AGAP1","3.6038751630774e-13","-0.00987597236302368",1.29124437409264e-12
"AGAP3","0.59083691301663","-0.000549109471367992",0.627040947515953
"AGBL3","0.0472451559007071","0.0077719972265563",0.0593102209527515
"AGFG1","0.352308904147462","0.000870025912529326",0.3891849728162
"AGFG2","9.85433333430161e-08","-0.00623621865843565",2.16974299680798e-07
"AGGF1","0.886655508732052","-0.000238017102841326",0.900583493474937
"AGK","1.25640556874185e-10","0.00782485352284024",3.59571484544916e-10
"AGL","3.52252817906243e-08","-0.00567623509372445",8.0883051157023e-08
"AGO1","1.53730119861607e-18","-0.00996135206157761",9.12502100696283e-18
"AGO2","1.64601411476688e-11","-0.0107042419457226",5.07137576211054e-11
"AGO3","0.556754103528919","-0.000546424396624501",0.593206420974073
"AGO4","0.00117546572243655","0.00315493199341049",0.00176374412777105
"AGPAT1","1.04446791137954e-07","-0.00854456005059018",2.29399779720792e-07
"AGPAT2","3.57525206884001e-11","-0.0100502018402757",1.07290748192077e-10
"AGPAT3","1.36548782170757e-07","-0.00681657757788817",2.96548732260227e-07
"AGPAT4","3.21270417683477e-15","0.0211705628372868",1.37876185004958e-14
"AGPAT5","0.0423922124564666","-0.00294052217307317",0.0535367276842799
"AGPS","0.536574265639674","-0.000666010970173714",0.573848693619936
"AGR2","1.04860015235453e-15","-0.022434818703005",4.76587295111836e-15
"AGR3","2.37063433208673e-08","0.01892320511179",5.53243079569519e-08
"AGT","1.71360504236263e-22","-0.060373756988257",1.51506429406337e-21
"AGTPBP1","2.29102313918195e-28","0.0147101645753028",4.42642100137963e-27
"AHCY","3.017396759e-29","-0.0190498104696242",6.66645356846036e-28
"AHCYL1","0.159014260874136","0.00111132715558176",0.186378165101903
"AHDC1","3.46863616087168e-20","-0.0193548402230593",2.4255444934603e-19
"AHNAK2","2.97824853750576e-16","-0.0310139679587096",1.42365857886981e-15
"AHR","3.9866162877769e-05","0.00610330479293686",6.98449988712936e-05
"AHSA1","2.75611157065622e-10","-0.00499738675912287",7.63757889251277e-10
"AHSP","0.538723662419686","-0.0040055359113422",0.575829931872221
"AIDA","1.36811484933683e-15","-0.00802174426854313",6.11772518382569e-15
"AIF1","3.07829497122798e-15","0.0109515904882017",1.32931357639983e-14
"AIF1L","0.472651164993871","-0.00130604583129651",0.509983718909284
"AIFM1","3.82583703309206e-26","-0.0142481567958174",5.31615951059597e-25
"AIFM2","1.73318561160111e-15","-0.00993238750069741",7.67587545521423e-15
"AIMP1","2.22369900555343e-12","0.00700664598435424",7.37860302937486e-12
"AIP","3.10248326259039e-08","0.00647972591825646",7.16793357881472e-08
"AJUBA","0.0548309135212005","0.00334266576123476",0.0683115003522317
"AK1","1.48267952555478e-06","-0.00651098213656348",2.94561833641045e-06
"AK2","2.54698762746713e-10","-0.00936128527178859",7.08031900223666e-10
"AK3","2.44033740499983e-08","-0.00616309462455089",5.68415765876401e-08
"AK4","2.10036811495676e-28","-0.0391509246881727",4.07429406939312e-27
"AK6","0.00714909455943234","-0.00370480464419259",0.00988580954261965
"AK7","0.00184294282148961","0.0152645774365616",0.00271322137608193
"AK8","0.746844716633133","0.00138355345385588",0.773368633236342
"AK9","1.37882381383245e-07","0.0220581811907357",2.99043205956193e-07
"AKAP1","0.697501718834715","-0.000414457281141534",0.728366620475657
"AKAP10","0.154904019273536","0.00110092492815328",0.181978449967784
"AKAP11","1.10905755421354e-10","0.00909626721104989",3.19096684020087e-10
"AKAP12","0.000696139160173361","0.00844300813119453",0.00106917715194322
"AKAP13","2.08263433923994e-37","0.0226816293702444",1.71181953019391e-35
"AKAP17A","0.000535089517753807","0.00375522165956832",0.000832905349493528
"AKAP2","2.54430650075048e-07","0.015401898394566",5.40693005056505e-07
"AKAP5","0.347751213004673","0.00300576076003761",0.384675982542464
"AKAP6","1.31957882001976e-06","0.0490131649439453",2.6339977310911e-06
"AKAP7","1.69329507027295e-20","0.0239913782193426",1.22287929162899e-19
"AKAP8","2.74808111569025e-19","0.0112255567908995",1.75007476960471e-18
"AKAP8L","1.4762080319707e-24","0.0119612600632615",1.65523025457616e-23
"AKAP9","4.59597987407856e-13","0.00684410986666006",1.62509693032038e-12
"AKNA","1.05364975067379e-07","0.0092684621417487",2.31364023812205e-07
"AKR1A1","2.49088481328407e-21","-0.0113861481892144",1.96255822941041e-20
"AKR1B1","4.00997134035818e-06","-0.0068980662227342",7.64400786755778e-06
"AKR1B10","2.77250834704403e-16","-0.0883995665057211",1.3285849040504e-15
"AKR1B15","2.03304547156226e-13","-0.0945298882681836",7.47762913488144e-13
"AKR1C1","0.0711664462697707","0.00674084583231588",0.08733941065045
"AKR1C2","0.0151349003669342","-0.0124677368489631",0.0201639283872108
"AKR1C3","0.73946154223803","0.000902029195277099",0.766816796553689
"AKR1C4","0.0521834930900981","0.0116457401662819",0.065180643848147
"AKR1E2","0.000794832064554376","-0.0171056460977988",0.00121345446153202
"AKR7A2","4.46846523444503e-26","-0.0134594263848813",6.1300769885265e-25
"AKR7A3","3.44526839957529e-20","-0.0417401499844708",2.41094215061189e-19
"AKT1","2.19648237759621e-15","-0.0103819997510656",9.61357517161807e-15
"AKT1S1","0.00022300179876343","-0.00494452761480535",0.000360843250952037
"AKT2","0.000762334199838501","-0.0032841959272808",0.00116549170936848
"AKT3","4.90240977092368e-20","0.01742680355655",3.37702218524068e-19
"AKTIP","0.119011317881218","0.00209201887829685",0.142049073606933
"ALAD","1.13534058094276e-39","-0.0314020228624833",1.55093919641744e-37
"ALAS1","0.00153664050320683","0.00595959932741541",0.00228167119421357
"ALB","3.2712609362391e-07","-0.0465385862227776",6.88989355495831e-07
"ALCAM","0.260919661451793","0.00183487217417311",0.294536754704486
"ALDH16A1","4.55421683121804e-25","-0.0142705602673623",5.43982131108174e-24
"ALDH1A1","0.00663996677881732","0.0050832029787552",0.00920804086184575
"ALDH1A2","4.93064705377739e-07","0.0164664597764988",1.02359472976427e-06
"ALDH1A3","0.457119417911675","-0.00137065266522379",0.494600762419158
"ALDH1B1","1.31806977514259e-23","-0.0198348385875028",1.32751388879626e-22
"ALDH1L1","0.0191145561704891","-0.0119473619112507",0.0251686234452313
"ALDH1L2","8.93633156386834e-13","-0.0129907722770396",3.07352765382833e-12
"ALDH2","3.99322591183313e-13","0.0129709810791384",1.42077395887269e-12
"ALDH3A1","0.179161965263708","0.00748000841973812",0.20845632210805
"ALDH3A2","0.46388230842309","-0.000816992058450761",0.50124716013765
"ALDH3B1","0.141454550950502","-0.00321965608200564",0.166946664598311
"ALDH4A1","5.13838863439423e-12","-0.0100546241418006",1.6464232363723e-11
"ALDH5A1","0.529113619755323","0.000714546297244933",0.56630688567721
"ALDH6A1","0.504474416880885","0.000684955926192055",0.541849099593323
"ALDH7A1","4.74853539765789e-12","-0.00589227883622639",1.52756367568437e-11
"ALDH9A1","7.17770608406336e-14","-0.00690779918729778",2.75600044771696e-13
"ALDOA","3.66204686941248e-34","-0.0182272938753827",1.5999185849744e-32
"ALDOB","0.00344477049634533","0.0118263220452373",0.0049242194611722
"ALDOC","3.72806999746118e-23","-0.0224852183429234",3.54205147804262e-22
"ALG1","1.73643106170549e-11","-0.00964198394442822",5.33638937499415e-11
"ALG11","1.84797885230225e-07","-0.00570637260529433",3.96977782690576e-07
"ALG12","1.30490541766869e-10","-0.00978062269205177",3.72901521684403e-10
"ALG14","0.000214218564155157","0.00431237193750872",0.000347210202831027
"ALG1L2","2.47067325229293e-28","-0.0539565175575154",4.75457537182324e-27
"ALG2","1.22650320974488e-20","-0.0099072832018256",9.03253958338314e-20
"ALG3","0.0275839466842343","0.0064947651657401",0.0356905948359643
"ALG5","0.074890601046177","-0.00213072231172484",0.0916372494971813
"ALG6","0.00764827645804318","-0.00374982134421581",0.0105325334895017
"ALG8","9.32005186738673e-07","-0.0120038711728802",1.8891365321167e-06
"ALG9","0.0564796303380661","0.00256375215514215",0.0702122448921947
"ALKBH3","0.0146128316104328","-0.0029991165921423",0.0195085827652564
"ALKBH4","6.62822103325069e-24","-0.0162231820659698",6.94995846502686e-23
"ALKBH5","3.31345384054901e-28","0.0130555154472314",6.24023083485143e-27
"ALKBH7","5.27922876418262e-06","-0.0122741215379734",9.95978210149917e-06
"ALKBH8","0.203839730228924","0.00168128424783026",0.234496684081406
"ALMS1","1.17896790052743e-09","-0.00856461395098779",3.07222183428682e-09
"ALOX12B","0.00169666487363876","-0.019555591349315",0.00250845096189545
"ALOX15","4.66393632422738e-13","0.0426250591476127",1.64572542881876e-12
"ALOX15B","1.90713468548492e-05","0.0132154234936136",3.43241776109078e-05
"ALOX5AP","0.768095368464306","-0.000683365685823334",0.793033529778082
"ALOXE3","9.23006365895381e-06","-0.03551607092831",1.70716796690434e-05
"ALPK1","0.000511217374937042","-0.00591649534548144",0.00079715390988977
"ALPK3","0.977204400539724","0.000148932271742286",0.979527230346712
"ALPL","7.93214523896966e-27","0.0354534572340295",1.21647436430433e-25
"ALS2","0.00210112026405144","-0.00307935809338034",0.00307743362141874
"ALS2CL","0.000492668277214653","0.00734461068028919",0.000769466927649745
"ALYREF","0.702125425570474","0.000585579342283149",0.732455490799665
"AMACR","3.30634106842134e-20","-0.018040986793864",2.3224461374381e-19
"AMBP","1.26522970638749e-08","-0.0364013282341357",3.01658380586339e-08
"AMBRA1","3.38449485501629e-05","-0.00758881807175421",5.97383359395869e-05
"AMDHD1","0.125115165727026","0.00598071341494294",0.148839935285959
"AMFR","0.511106288172575","0.000862753402908534",0.548243739104822
"AMMECR1L","3.79723191237778e-05","-0.0103978802647667",6.6659461209325e-05
"AMN1","0.00698985776555874","-0.00578262852103573",0.00967389133392612
"AMOT","7.25640363302546e-10","-0.0200926079391485",1.9282153105949e-09
"AMOTL1","2.52869844187806e-21","0.0175567260884162",1.99073426848826e-20
"AMOTL2","4.56935573188557e-09","0.0138706210883447",1.13172066505511e-08
"AMPD1","0.454842534517562","0.00327880724855634",0.4924668165088
"AMPD2","0.155537633999809","0.00138849225032117",0.182656436876637
"AMPD3","8.41322247355437e-11","-0.0193783472726114",2.44530550707234e-10
"AMPH","1.89600406008237e-06","-0.0148410613282171",3.72329284849947e-06
"AMT","0.000434008591248398","-0.00767330069659578",0.000681471479119024
"AMY1B","1.36818493555282e-05","-0.0270062019421941",2.49624260532859e-05
"AMZ2","4.77136798897508e-11","-0.00930026609615597",1.41738125957333e-10
"ANAPC10","5.44008133730903e-06","0.00574857771502651",1.02473002312217e-05
"ANAPC11","6.76413521713972e-22","-0.0285085500768251",5.6556334026757e-21
"ANAPC13","1.51084069352183e-14","-0.015025362060112",6.12098742124822e-14
"ANAPC15","2.21312344975082e-12","0.0180199076079309",7.34662148256787e-12
"ANAPC16","0.771290086468752","-0.000433813759362467",0.795993035609749
"ANAPC2","0.199243471480135","0.00160053503273533",0.230082441943783
"ANAPC4","0.751890037392888","0.000341703574157304",0.778041339237557
"ANG","0.442913985293334","-0.00218645351510571",0.481001314898673
"ANGEL2","0.469993819905925","0.000710874401196493",0.507398715412685
"ANGPT1","1.57938146666842e-19","0.0307628944353873",1.03223860142972e-18
"ANGPT2","3.31066559455238e-16","-0.0182027910523847",1.57789413275496e-15
"ANGPTL1","0.44375576984621","0.00254347859261367",0.481699743899092
"ANGPTL2","0.0681432509676796","-0.00311360841871372",0.0838732729867417
"ANGPTL4","5.17241527208021e-12","-0.030107534514105",1.65677859061777e-11
"ANK1","1.28017810704822e-11","-0.0293154558112504",3.98090652781683e-11
"ANK2","0.283390300566605","0.00479124665402536",0.317941298461018
"ANKFN1","0.598386715535171","-0.00430050916320218",0.633943501253482
"ANKFY1","6.97169856832932e-05","-0.00289609809029645",0.000119193556168211
"ANKIB1","2.13229550899893e-25","-0.0135189553078589",2.64126872819676e-24
"ANKK1","0.122186817705083","0.00591840332397001",0.145570561960644
"ANKLE2","0.00339749470666874","-0.00295999439421074",0.00485878813918905
"ANKMY2","1.2631546200668e-10","-0.00593720717361712",3.6139636165274e-10
"ANKRD10","1.04439947889998e-10","-0.00877247627860678",3.01208163718433e-10
"ANKRD11","0.968308149394667","6.50494081940178e-05",0.971714510189227
"ANKRD12","0.797110224393444","0.000448630127511729",0.819587836996927
"ANKRD13A","3.57365176665696e-10","-0.00639915087773019",9.79673501549063e-10
"ANKRD13D","1.19875597073539e-21","-0.0183540531034924",9.79505826466938e-21
"ANKRD16","4.52826564206751e-10","-0.00974635151812198",1.22955342839901e-09
"ANKRD17","1.10171001355891e-15","0.0078262681227308",5.00022715091618e-15
"ANKRD20A4","0.00117388333839984","0.0246913532268397",0.00176164234862139
"ANKRD22","2.12877805273351e-19","-0.036609419108884",1.37098395308515e-18
"ANKRD26","0.00611124114656973","-0.00551546801287234",0.00851500185039216
"ANKRD27","5.98109825434614e-06","-0.00425911183564454",1.12380224658859e-05
"ANKRD28","6.52489109696261e-08","0.00906377265928832",1.463235115594e-07
"ANKRD30A","0.861537763329118","-0.00241989596267164",0.878844632575633
"ANKRD30B","0.0503913572358122","-0.0183016939191812",0.0630314384614576
"ANKRD31","6.76551517885281e-09","-0.0178227123889427",1.65286477883359e-08
"ANKRD35","0.489474739560478","-0.00295402319785076",0.526788226697412
"ANKRD36","0.00805972366433176","0.00668990694190613",0.0110708482963254
"ANKRD39","7.45902644174132e-14","-0.0206665833470399",2.85836023146776e-13
"ANKRD40","0.151545395460825","0.00187143742418672",0.178097514912703
"ANKRD44","2.2553020023467e-25","0.017545163417545",2.77943762652613e-24
