"gene","pval","effect","fdr"
"NAE1","2.01107234758191e-10","-0.832935686503431",5.60540193514132e-10
"NAF1","2.06195804852355e-13","0.149461358149523",7.57229692586751e-13
"NAGA","2.52494652171009e-20","-0.850569601963867",2.07665259419111e-19
"NAGK","1.54292274052531e-07","-0.63202728459324",3.34156833688223e-07
"NAGLU","3.55279970617378e-11","0.898753721221155",1.05725567819179e-10
"NAGPA","6.43065648825518e-05","-0.149604038266094",0.000108999240286906
"NAGS","1.85816552029661e-14","0.757543029643318",7.60635848420544e-14
"NAIF1","3.57872991500341e-07","-0.0719585262664231",7.50718029647192e-07
"NAIP","1.73757659183285e-15","-0.088892264999768",7.87504239159571e-15
"NAMPT","3.45764546141627e-06","-3.17364735732526",6.60236060684777e-06
"NANP","5.24455319652191e-18","0.147050825863944",3.17801861287395e-17
"NANS","1.13611394030661e-16","-1.39220006470597",5.91740987955025e-16
"NAP1L1","3.0356610639063e-14","-1.26034736556672",1.21537458198573e-13
"NAP1L4","0.00690433716554038","0.30824856983348",0.00953847926136699
"NAP1L5","1.12455590632533e-23","0.217042380004074",1.56059849929908e-22
"NAPA","0.00101248808168013","0.429530190395639",0.00152282782304905
"NAPB","8.45761890929807e-08","0.18872599762768",1.87644492486633e-07
"NAPEPLD","3.77733185242649e-28","0.955767993472626",1.26046204924685e-26
"NAPG","0.0737672295409073","0.129525726488608",0.0901548638881865
"NAPRT","7.95391673510448e-05","0.79223534999851",0.000133486529707008
"NAPSA","2.64373959839174e-09","4.38389356369054",6.68088388380452e-09
"NARF","4.63374548023536e-06","-0.346034414149621",8.73303255867617e-06
"NARS","2.43480125158611e-14","2.81312584583065",9.84007249051597e-14
"NARS2","2.9468068352453e-08","0.208435953689349",6.80611527137176e-08
"NAT1","2.19212481993916e-13","0.179612316640685",8.02281950771676e-13
"NAT10","9.54983967421339e-08","-0.220976683345458",2.10785327755431e-07
"NAT14","1.22662358203085e-05","-0.288410264751732",2.22126854507443e-05
"NAT8","2.06644342639775e-10","34.2723319327386",5.74673075932741e-10
"NAT8L","2.65771584701823e-07","0.400974238314878",5.63877567628566e-07
"NAT9","0.175736668896901","-0.132781252684095",0.203542188625975
"NAV1","3.34785011710731e-07","-0.190847025522305",7.04385376977543e-07
"NAV2","1.47551438125831e-28","1.01999673817289",5.57020812204526e-27
"NAXD","1.26785303965183e-27","1.21005050372696",3.76269759026792e-26
"NAXE","4.68988939721633e-05","0.721403132102733",8.05464183907487e-05
"NBAS","4.6101880656277e-14","-0.697117829370224",1.8103676083554e-13
"NBDY","6.74370613225511e-07","0.211662933364676",1.37797047949211e-06
"NBEA","5.16116955577063e-05","0.316451244366096",8.83324711360223e-05
"NBEAL1","3.99425362584816e-23","0.980421772215564",5.0715697133353e-22
"NBEAL2","8.08601850776808e-10","0.289371797257521",2.13424967471307e-09
"NBL1","0.00013174258035881","-3.15295647851678",0.000216235156467659
"NBN","4.77191413719655e-14","-2.52085462265031",1.86948986058837e-13
"NBR1","4.95595065961019e-09","1.54624792321291",1.22383413155737e-08
"NCALD","0.0581632887631875","0.139809980523792",0.0720315339597394
"NCAM1","0.00505886886810481","-0.177221813749882",0.00709033214188289
"NCAM2","0.0620682795487577","0.0113823726951395",0.0766268335288698
"NCAPD2","2.13684745630351e-07","-0.328202963666686",4.58201479585604e-07
"NCAPD3","0.0096721055262835","-0.0595767161764688",0.0131646989571034
"NCAPG","4.15414434724247e-08","-0.18148588242622",9.48569739359909e-08
"NCAPG2","1.01864990121249e-06","-0.362806030873741",2.04957269280103e-06
"NCAPH","1.93374742093297e-09","-0.14782930133749",4.94375021755385e-09
"NCAPH2","8.43605074773612e-10","-0.755840442155646",2.2236599255603e-09
"NCBP1","4.483462447928e-05","0.193674595932337",7.7162542357091e-05
"NCBP2","0.00879897495075898","0.214133185434433",0.0120244521761204
"NCBP2.AS2","0.00330304487304456","0.145337716783108",0.00472761492360663
"NCBP3","0.722137395484142","0.00664864504397555",0.747632631890853
"NCCRP1","3.77074776546544e-07","0.0503752050475623",7.89149909369817e-07
"NCDN","7.00107048001884e-06","0.109373517509574",1.2988429192172e-05
"NCEH1","1.11005074936295e-06","-1.42852889373827",2.22439089556094e-06
"NCF1","1.03983741737763e-14","-0.393491840437491",4.37282034717106e-14
"NCF2","4.52697451619833e-14","-1.68269979725634",1.77848006013166e-13
"NCF4","1.42006993561263e-18","-0.913662160963047",9.19917756449129e-18
"NCK2","2.09608564166535e-19","-1.32008273732918",1.50530115359539e-18
"NCKAP1","0.355811261752542","0.065936838059939",0.392148586358814
"NCKAP1L","1.31579496111149e-22","-1.47103935161961",1.5270350708871e-21
"NCKAP5L","0.125173096446613","0.0309787050687587",0.148201215968334
"NCKIPSD","4.2291577996312e-05","-0.224386183085532",7.30154052913373e-05
"NCL","0.0268258376179529","-0.520121110046867",0.0346824534903149
"NCLN","5.06621610102308e-14","-0.350119785735622",1.9824236395306e-13
"NCOA1","4.59828921041688e-13","0.429227221499354",1.6338602088077e-12
"NCOA2","0.000134175953233407","0.412733440440725",0.000219936061754909
"NCOA3","3.30755360887435e-11","-0.578743149367782",9.86061292231134e-11
"NCOA4","0.885739583827613","-0.0675153256324101",0.898413847998093
"NCOA6","2.42990012882194e-20","0.312067073614846",2.0058397420989e-19
"NCOR1","5.40577417117852e-16","0.771680541579768",2.62085761804301e-15
"NCS1","3.61529582173568e-21","0.882997532166747",3.37644642005324e-20
"NCSTN","5.5012328712425e-06","0.571908332194737",1.02911804595315e-05
"NDC1","3.33158870840968e-06","-0.137322997029478",6.37400845513798e-06
"NDC80","1.18153686299792e-08","-0.312990970213752",2.82751385595185e-08
"NDE1","1.46144099991745e-21","-0.159294625719609",1.45303513341944e-20
"NDEL1","0.00220446481997699","-0.332632539736492",0.00320599142010823
"NDN","0.134688622276045","-0.26904783443144",0.158723477489041
"NDNF","5.2360818280107e-05","2.97785054262635",8.94436793540039e-05
"NDOR1","5.67568421186628e-10","0.118052893187149",1.52335920837697e-09
"NDRG1","1.35076014887382e-18","-44.094511977992",8.76748336419878e-18
"NDRG2","2.83734903129785e-25","2.25473732469073",5.35563218493826e-24
"NDRG3","0.0197143066794465","-0.131731506345479",0.0258579690778203
"NDRG4","0.422414904315601","0.0275596682643043",0.459033203068448
"NDST1","0.000536306134246533","0.313819019297231",0.000829678809975049
"NDST4","0.152293190472422","0.0120376691227339",0.178021687712039
"NDUFA1","0.142422968793599","1.53099583756304",0.167178164346358
"NDUFA10","0.00590266408380858","0.267509914626762",0.00821802306312928
"NDUFA11","0.000847825165369657","-0.20152461398015",0.00128438212705831
"NDUFA12","5.16675362917828e-15","-4.85075256935132",2.23085116162549e-14
"NDUFA13","1.37878144405087e-06","-1.53248253302081",2.73562899078398e-06
"NDUFA2","2.06378587432989e-14","-3.53797558364636",8.4061522198315e-14
"NDUFA3","0.0373851839386803","-0.270573033944659",0.0474502405446112
"NDUFA4","0.0321703619130348","1.15828237014665",0.0411708762084858
"NDUFA4L2","1.12086963840461e-29","-55.861501370927",5.60605510010184e-28
"NDUFA6","0.199489759836759","-0.504268917341091",0.229194566659467
"NDUFA7","1.95799531769657e-15","-3.09675689252085",8.82934913742073e-15
"NDUFA8","0.376114651710476","-0.18395697447877",0.412541207091542
"NDUFA9","0.270392976735342","0.0599196050057269",0.304234555187087
"NDUFAB1","3.11182402855252e-09","-1.82299573835703",7.82362902611074e-09
"NDUFAF1","0.000886691179816801","0.179826198436875",0.00134037560520634
"NDUFAF2","1.42382237035834e-15","-0.803041974094517",6.50692106453651e-15
"NDUFAF3","3.00380270704718e-13","0.940866229638432",1.0825335798294e-12
"NDUFAF4","0.0153387536567495","0.103060425974545",0.0203436182231731
"NDUFAF5","8.87645253301748e-06","0.0718541406136409",1.62958238881724e-05
"NDUFAF6","0.0022277558775682","-0.0959775518873572",0.00323890787393824
"NDUFAF8","2.07449814421786e-16","-1.48787178025105",1.04713269543948e-15
"NDUFB1","6.01272668399661e-05","1.41316738992817",0.000102038229447845
"NDUFB10","0.000151646105709847","-1.84721348861402",0.000247419950249896
"NDUFB11","5.42050238276593e-07","-0.947766462300804",1.11849654402917e-06
"NDUFB2","0.0250716165826763","-0.366111105416737",0.0325083087497183
"NDUFB3","0.0719401585327604","0.418572551597006",0.0880857937148364
"NDUFB4","1.24933405701209e-09","-2.17077867541015",3.24109754179571e-09
"NDUFB5","0.00666054989420234","-0.267724300472453",0.00922626150816472
"NDUFB6","0.00117670203695337","-0.422760175387098",0.00175507798518037
"NDUFB7","7.07394140933005e-05","-3.01753418532397",0.000119368975348739
"NDUFB8","0.661896977690854","0.139023607718693",0.691954474396603
"NDUFB9","0.013578876164719","0.930512930849892",0.0181389190416183
"NDUFC1","4.26208420785501e-11","-2.2164891777803",1.26071196937843e-10
"NDUFC2","0.000154650635412938","-0.475858726889566",0.000252113287677644
"NDUFS1","1.52081219968707e-19","1.52160204030045",1.11908607942619e-18
"NDUFS2","2.19286317420193e-13","1.73292376489646",8.02281950771676e-13
"NDUFS3","0.000153051997945078","0.376637103012809",0.000249672406581598
"NDUFS4","3.9359800939677e-18","-5.74369034217682",2.42382574161648e-17
"NDUFS5","1.71781973201685e-21","-11.0977987762199",1.68080216678868e-20
"NDUFS6","0.0130824319429721","-0.388683974197082",0.0175161301717766
"NDUFS7","0.074070911712967","-0.166848024522",0.0904923364051908
"NDUFS8","7.73501931374326e-08","2.77337397880777",1.72427930539168e-07
"NDUFV1","1.41858528317737e-09","4.55581557663241",3.65994260150475e-09
"NDUFV2","1.41462060041501e-08","-1.88403503717954",3.36672868982828e-08
"NEBL","7.93423593982635e-07","0.57890933822131",1.61121242199318e-06
"NECAP1","1.59176426932423e-17","-0.50259950579882",9.1343350877412e-17
"NECAP2","1.49073915249156e-33","-2.36142262711323",1.8592725151265e-31
"NECTIN3","0.0198026649935092","0.138058516818768",0.025963494102601
"NEDD1","1.69288205550068e-18","-0.31340833516438",1.08664279432236e-17
"NEDD4","2.93333740759478e-07","-0.598138274879453",6.20351437583846e-07
"NEDD4L","1.35518022741188e-11","2.16154918328674",4.17921464184327e-11
"NEDD8","0.140756931809786","0.466464622178259",0.165498573880886
"NEDD9","0.141218846394001","-0.498177028250316",0.165962463444667
"NEFL","0.000538733930189124","-1.66220832782884",0.00083304228094059
"NEFM","0.11579971374746","-0.027815198402366",0.137815506649804
"NEGR1","0.18352378245333","0.045077306255214",0.212037972386569
"NEIL2","0.0422885813780862","0.0802147311562542",0.0533029797004328
"NEK1","0.0160317134385902","0.0676475739823328",0.0212255405147043
"NEK3","0.624832495718672","-0.0208819380502197",0.656900830166035
"NEK4","3.25960885440953e-13","0.318294859068788",1.17129562518224e-12
"NEK6","6.04987516829908e-20","-2.94052038167186",4.70848499472755e-19
"NEK7","1.446934667293e-10","-0.56896312901144",4.08265958672335e-10
"NEK8","6.87899712432498e-18","0.177529267855388",4.11528589350176e-17
"NEK9","4.79043870191962e-29","0.565696780768256",2.01710224487239e-27
"NELFA","0.715375373802636","0.00810213262198478",0.741488907855814
"NELFB","0.0798646026628674","-0.108464756896339",0.0971009291753742
"NELFCD","0.00365960248499712","0.364326157476939",0.00521682394070749
"NELFE","9.9098464058109e-19","-1.20554376855772",6.53121850411069e-18
"NEMF","8.51577235635095e-07","0.209518703568931",1.7239758583753e-06
"NEMP1","6.20031233067111e-18","-0.566599298859166",3.72737506980491e-17
"NENF","6.82846009078821e-13","-2.19404653559177",2.38584458420341e-12
"NEO1","9.28708580185374e-16","1.02219696945523",4.36156608225285e-15
"NEPRO","0.318130825116667","-0.0388409529689118",0.354145635507233
"NES","0.00046361190491612","0.367320329719551",0.00072209423002506
"NEU1","4.41898602591155e-05","-1.51542380063911",7.61592956328608e-05
"NEU3","0.940190821614532","0.00588934289308141",0.94798405294392
"NEURL4","1.91000464691124e-28","0.494992042364869",6.97010214296905e-27
"NEXN","0.0884138485942019","0.0568827301795908",0.106954162087007
"NF1","1.75324499699587e-11","0.443284340475338",5.35650324198459e-11
"NF2","8.32527086459617e-09","0.36980240667298",2.01991858726585e-08
"NFASC","1.65083978668027e-08","0.978196937963545",3.90815098946677e-08
"NFAT5","1.46170522831057e-17","1.21924724797449",8.44702733990853e-17
"NFATC1","0.00113263656938843","-0.0403380029057112",0.00169294115870513
"NFATC2","1.42782801675425e-07","-0.235531820907767",3.10218069439463e-07
"NFATC2IP","0.08352597539431","0.0403771152185877",0.101377363335814
"NFATC3","4.76861746284389e-08","0.347204547568118",1.08086468510239e-07
"NFATC4","0.903116108631814","-0.00309912383927402",0.913980601779345
"NFIA","0.000183701680304853","-0.361798814856969",0.000297308254934907
"NFIB","0.0559639162688994","-0.690858567221039",0.0694202177575626
"NFIX","0.000246212652751589","-0.116402948066708",0.000394396564389759
"NFKB1","8.12523695168715e-09","-0.470456072360327",1.97284277193133e-08
"NFKBIA","1.11568305897223e-14","-6.78983234189518",4.67580824332343e-14
"NFKBIB","0.0226156158561725","0.0925133685645771",0.0294672921225691
"NFKBIE","1.29745503336378e-17","-0.923015429012969",7.5509890394172e-17
"NFKBIL1","1.98879550523766e-08","-0.436228949784705",4.6711804798824e-08
"NFRKB","8.55043762339092e-13","0.244309992147636",2.95501444767698e-12
"NFS1","1.12376831384863e-13","0.653555096929131",4.24558634829392e-13
"NFU1","2.84859659390565e-20","-0.878131489273072",2.32344554964837e-19
"NFX1","3.94760940160156e-07","-0.323980259814634",8.2493733688187e-07
"NFXL1","0.532440840573913","-0.0195862694828026",0.567702586535523
"NFYA","5.6718006924681e-14","0.463090072510555",2.20886372422483e-13
"NFYB","0.913167625191705","0.00447143204591249",0.923098451935351
"NFYC","6.50044967352723e-21","0.568533791210492",5.88144450259539e-20
"NGDN","0.0970547245948263","-0.0932487030612399",0.116787263631652
"NGEF","6.36646863435512e-08","0.362152282953298",1.43020555071366e-07
"NGFR","3.7335885874519e-08","-0.290835475247684",8.54717666174804e-08
"NGLY1","0.000775763650461973","-0.196088906029645",0.00118047864834005
"NGRN","0.093369360604134","0.0740220723713996",0.112589439485073
"NHEJ1","1.86595686860842e-06","0.787351718819881",3.64931977498983e-06
"NHLRC1","0.000289668291430154","-0.0683678352611982",0.000460487524275784
"NHLRC2","3.09678436029482e-07","0.167210578876554",6.53795078251229e-07
"NHLRC3","6.16997337990107e-26","-1.0574616323661",1.30737091854119e-24
"NHP2","1.22715946648827e-19","-2.22084700954325",9.12017484934582e-19
"NHS","4.17887024017201e-13","0.459676015196925",1.49020660428573e-12
"NHSL1","3.61665203656931e-28","0.79490479397921",1.21620725311664e-26
"NHSL2","1.76491300258797e-05","-0.0713625136122279",3.15030576349624e-05
"NID1","2.51080354967699e-07","-1.21753606224146",5.34087810340401e-07
"NID2","0.000103631713774831","-0.32187982289415",0.000171812767259534
"NIF3L1","0.0679219931859319","0.0947261166445945",0.0834250060908735
"NIFK","1.68912738675328e-22","-1.09858166699247",1.93974034285315e-21
"NIN","1.13409222579853e-11","-0.68021190652555",3.51611412863213e-11
"NINJ1","0.193838526058998","-0.375535658585235",0.223222416696974
"NINL","1.84780166974155e-18","2.00054267103897",1.18146592160698e-17
"NIP7","1.43094147588748e-06","-0.202854433983335",2.83227528363185e-06
"NIPA1","0.645927974994887","-0.0254782407048888",0.676912182261712
"NIPA2","0.17073909296293","0.124435258222152",0.198056543791353
"NIPAL3","0.499746032355618","-0.0788316822031525",0.535508173659587
"NIPBL","0.0115806996917746","0.145827244044018",0.0156222116734741
"NIPSNAP1","2.23504224486378e-09","2.75690261535273",5.67427756728751e-09
"NIPSNAP3A","0.504791718356637","-0.0398524490415473",0.540679726162403
"NIPSNAP3B","0.385434211025095","-0.0324224141187783",0.421917929255667
"NIT1","0.00953685343533152","0.195962316525503",0.0129895793334699
"NIT2","0.000282171552493247","0.55505932156048",0.000449294813625721
"NKAP","3.96358152666507e-07","-0.0681605507670284",8.2792386648783e-07
"NKIRAS1","4.43244360537575e-26","0.286917007925968",9.70508152083717e-25
"NKIRAS2","2.85204726621177e-21","-0.319477649146187",2.69685429116934e-20
"NKRF","1.24981728516838e-11","0.066924469404951",3.86153957690939e-11
"NKTR","0.41166442321484","0.0785752092792773",0.448174719306918
"NKX2.5","0.0349327489276498","0.0361237806527184",0.0444807928643233
"NKX6.1","0.418860385037719","-0.0132567080145442",0.455307661888687
"NLE1","2.03614941805528e-14","-0.166565507201754",8.30044692432713e-14
"NLGN4Y","0.334755250442524","-0.0627679122775697",0.371267839105154
"NLN","0.0509386913379948","-0.0674513563386832",0.0635556446439487
"NLRC3","0.000981573972255817","-0.231692250357755",0.0014781366878552
"NLRC4","2.56566007738112e-06","-0.385412722350172",4.95675465537964e-06
"NLRC5","1.02291563330267e-09","-1.19302754205937",2.67200099017264e-09
"NLRP2","6.19494986398891e-10","0.172408080336283",1.65731308742554e-09
"NLRP7","8.2861399234825e-08","-0.0196204882028548",1.8413021350039e-07
"NLRX1","0.667644230970155","0.00991677105035627",0.697075194208852
"NMD3","6.21831095646221e-11","-0.668207187156645",1.81322929428891e-10
"NME1","5.67027501483137e-15","-0.957962133882499",2.44290422917068e-14
"NME3","7.19448265912459e-23","-1.51885077646547",8.76232850931453e-22
"NME4","2.44566775422822e-05","-0.898253011637783",4.31307756978891e-05
"NME6","1.15035213462198e-15","0.244786826658228",5.32132374761989e-15
"NME7","3.33108733544394e-09","-0.337434796612515",8.34508098554008e-09
"NMI","4.10034501448656e-29","-1.25789055907203",1.79558664123271e-27
"NMNAT1","2.82779756662331e-14","0.149385429894818",1.13584547182794e-13
"NMNAT3","2.02954821551131e-06","0.319240932206509",3.95676661963933e-06
"NMRAL1","1.44986630721735e-08","-0.452516348583842",3.44728106298565e-08
"NMRK1","0.0120796887235693","-0.222381967351868",0.0162464063599957
"NMT1","0.605516984281878","-0.0326386786567547",0.638296656267181
"NMT2","0.000469496556103107","-0.172030207100487",0.000730682288308942
"NNMT","9.4105743010564e-20","-45.2193397527314",7.10516387649875e-19
"NNT","2.62851927403515e-15","2.41270590311777",1.1681912677974e-14
"NOA1","1.54184936054964e-14","-0.311969514910986",6.37241684123138e-14
"NOB1","2.41767996656366e-11","-0.590123388560822",7.28706048043798e-11
"NOC2L","1.60097977507036e-08","-0.39833197091548",3.79558559282201e-08
"NOC3L","4.63835776413955e-19","-0.59391715982124",3.19816228481924e-18
"NOC4L","0.165041170943791","-0.0254936146239026",0.19194412857757
"NOCT","0.708215410399948","0.0371848292206045",0.734685874781079
"NOL10","0.0101896108197006","-0.08478194612961",0.0138251494638543
"NOL11","0.0311748830429013","-0.107856524060463",0.0399591677665808
"NOL3","4.69594369635729e-27","-5.94615444392486",1.24714644852314e-25
"NOL6","0.865773891018908","0.00632152808281194",0.880519214307318
"NOL7","0.0839486438187363","0.192580037653832",0.101865269402218
"NOL8","3.84318053034555e-08","-0.198232525075614",8.79601806399412e-08
"NOL9","0.815218987421506","0.00524231269397468",0.833837089490719
"NOM1","0.00349952761549748","-0.0636086046947435",0.00499867289004011
"NOMO2","0.00240290501948839","-0.107771399787461",0.0034827630416327
"NOMO3","0.0785255314672162","0.0333962457511994",0.0955908156098939
"NONO","2.76622102198588e-11","-1.87399748209963",8.28392690911198e-11
"NOP10","3.75191560228465e-19","-3.45054346323114",2.61810371312398e-18
"NOP14","0.0027510233006854","0.123521414491342",0.0039634204681464
"NOP16","6.92872795520604e-14","-0.422463695192927",2.67615666572501e-13
"NOP2","0.00015581233947173","-0.147764556094235",0.000253965091946229
"NOP56","1.36731568124042e-20","-1.17554589150502",1.16039288606907e-19
"NOP58","7.39872815028961e-17","-1.31353145349937",3.92990126494898e-16
"NOP9","0.00012284183790276","0.0894238336167472",0.000202131033543069
"NOS1","1.26933734242434e-24","0.244388708389534",2.11620657105026e-23
"NOS1AP","3.78859438170108e-42","0.238840748893164",3.11075170357506e-39
"NOS3","2.43996238761278e-09","-0.207091874473095",6.18020233069082e-09
"NOSIP","5.19117042022394e-14","-0.979785864432916",2.02890131497289e-13
"NOSTRIN","7.69093838746114e-07","-0.926037501355009",1.56406224833136e-06
"NOTCH1","0.859934385830843","-0.0100657105912796",0.875303047891663
"NOTCH2","9.4216947448334e-13","-1.04329233183087",3.24133932684509e-12
"NOTCH3","2.3759793041754e-11","-0.935309330374878",7.17673944942986e-11
"NOTCH4","4.41162676001145e-10","-1.5657262966415",1.19155039655682e-09
"NOV","1.427282949541e-05","-0.610890424102654",2.57187617078044e-05
"NOVA1","0.150832281047202","0.0289870990651072",0.176418621220095
"NOVA2","0.041499030487831","-0.00905177255568207",0.0523479640758672
"NOX4","2.45387129861627e-17","4.44152806012406",1.37466441533194e-16
"NOXA1","0.172001737202951","-0.109128613222817",0.199450761052216
"NPAT","0.00221332845586282","-0.211413527353799",0.00321840691788907
"NPC1","0.000161556618060382","-1.21768252288473",0.00026289304009066
"NPC2","3.10856903890742e-17","-4.54547361791238",1.71878399216357e-16
"NPDC1","6.51712758277311e-11","-1.26330272799852",1.89755490759644e-10
"NPEPL1","0.061246477642299","-0.258529473377197",0.0756501873147263
"NPEPPS","0.00993528589653741","-0.299305516215286",0.0134968112420492
"NPHP1","0.00575724386331709","0.0959113195367037",0.00802463202507615
"NPHP3","0.147792031427781","-0.24316332930612",0.173191589635814
"NPHS1","1.12636138731791e-30","1.25835131176617",6.9362742182771e-29
"NPHS2","1.02809631179234e-31","6.02692109457904",8.16922012910478e-30
"NPL","0.0166634472134188","0.67837678283538",0.0220264214373243
"NPLOC4","5.11101785009768e-13","0.67860991382501",1.80627183920418e-12
"NPM1","2.40958873626533e-25","-22.962309947659",4.61900346661912e-24
"NPM2","0.00345363208683995","0.149582757990757",0.00493597867009487
"NPM3","0.000568539459825777","0.23778713275846",0.000876242655664536
"NPR1","0.00902022210329722","0.483262395306915",0.0123165532682632
"NPR3","1.74583754657644e-08","4.24881618316732",4.12412787015528e-08
"NPRL2","3.6234034497324e-06","0.263462339697869",6.90148737487209e-06
"NPRL3","0.000163355133801342","0.137302372782286",0.000265731902483841
"NPTN","0.046388565955368","0.50487793154841",0.0582027938823686
"NPTX2","0.00132088756109743","-10.6388837261742",0.00196004595474292
"NPY","1.83142105973747e-21","2.1418026660003",1.78203517457278e-20
"NQO1","0.130979658202427","-0.50911443787894",0.154704216287283
"NQO2","5.74787788107786e-18","1.33633171840925",3.47233848940896e-17
"NR1D1","0.00828196076951574","-0.13269724061255",0.0113478180311554
"NR1H2","2.10942096815534e-13","-1.56196038704522",7.73506691448998e-13
"NR1H4","1.24963992975979e-08","-1.75382367638052",2.98706992428996e-08
"NR2C1","0.0017696053658401","-0.113337150664507",0.0025992727593355
"NR2C2","1.05965103644575e-24","0.627001240081496",1.80323690191709e-23
"NR2C2AP","1.04029855565876e-29","-0.434279111964052",5.31091278181646e-28
"NR2F1","2.08644271379675e-13","0.497902025015233",7.6536560160236e-13
"NR2F2","5.09220807377673e-16","0.563799130382084",2.47526029358274e-15
"NR2F6","1.86579090000199e-10","0.753653300204494",5.21078167168923e-10
"NR3C2","3.86797460730089e-06","1.63989504337915",7.34602039432068e-06
"NR4A1","0.719768220724754","0.486151345138052",0.745493143992537
"NRAP","0.243368879552704","0.01412829871021",0.275812464945111
"NRAS","3.31785499853038e-21","-1.33612473774642",3.11341193338284e-20
"NRBF2","1.22761782296714e-06","-0.285151769997133",2.44951770143686e-06
"NRBP1","2.87444290177018e-05","-0.42170815738117",5.03858493348899e-05
"NRBP2","0.131180979901755","-0.230190097120095",0.154904865169222
"NRDC","2.84137175485638e-06","-0.726354116674586",5.47011252454082e-06
"NRDE2","1.35269637163324e-34","0.181503213920789",1.98927124622423e-32
"NRF1","4.13554878372152e-19","0.182979407875234",2.8675272460245e-18
"NRGN","0.599669200588157","-0.00783339652987347",0.632538339941667
"NRIP1","0.271545624106654","-0.424098751455676",0.30536989039998
"NRIP2","0.675790280764466","-0.0169663253061183",0.704405223527949
"NRK","4.19188078040705e-23","1.2551288604505",5.30200273804245e-22
"NRM","2.43340482710704e-17","-0.354945806877404",1.36539508892287e-16
"NRP2","1.34072079852694e-14","-1.31297832145283",5.5833144665621e-14
"NSA2","6.17343654096057e-09","-0.988334164793874",1.51423625188162e-08
"NSD1","0.0105715364187518","-0.247258775664664",0.0143177111111975
"NSD2","0.48762768891324","-0.0197572516696882",0.523433447964065
"NSDHL","0.000676521621740714","0.0998391587755214",0.00103409363000485
"NSF","0.462713659707451","-0.0211096823044812",0.499082396179257
"NSFL1C","8.29098955164149e-08","-0.333331988238064",1.84196437547517e-07
"NSL1","6.46449052595736e-19","-0.263652299034027",4.36563571982576e-18
"NSMAF","8.3019026273379e-20","-0.664220210421347",6.31649780595833e-19
"NSMCE1","1.00150975204281e-07","-1.17777340641539",2.20757843106886e-07
"NSMCE2","7.12708368029029e-08","-0.237182253520269",1.59236180276418e-07
"NSMCE3","1.04888181671229e-07","-0.0800273652789435",2.30838341301456e-07
"NSMCE4A","0.0131051119790952","-0.123009527527463",0.0175441125448404
"NSRP1","1.64343412670403e-07","-0.214301291167723",3.55182198956236e-07
"NSUN2","4.9214326000433e-07","-0.423897953976581",1.01914408171977e-06
"NSUN3","0.0002027949280028","-0.216027504176698",0.000327027565566545
"NSUN4","0.026903486936315","0.0310718968371696",0.0347782808689992
"NSUN5","7.2831376586639e-06","-0.11305435346154",1.34837946919984e-05
"NSUN6","0.805248750517864","0.0180613044066908",0.824238098779609
"NT5C","3.53801253486742e-19","-1.01699147229023",2.47585493650914e-18
"NT5C1A","3.40427301587422e-10","0.196416765843049",9.28378135217512e-10
"NT5C2","1.73044870748613e-19","0.644906811972554",1.26017081410649e-18
"NT5C3B","0.000435518398352188","-0.564267462306455",0.000680165284349993
"NT5DC1","9.45403130338889e-26","0.762683552719474",1.92247596980674e-24
"NT5DC2","0.213033883774882","-0.0615393067242613",0.24378894969035
"NT5DC3","7.37354283196461e-13","-1.05695923570612",2.56537844362102e-12
"NT5E","0.00398454008380085","0.357227929554975",0.00565212689975378
"NTAN1","1.94108578563439e-23","-1.09405370750684",2.60921122044415e-22
"NTHL1","1.63723424939648e-06","-0.165401259016817",3.22182325929769e-06
"NTM","0.00306865338473923","-0.269760142027055",0.00440364721815258
"NTMT1","8.51270154547076e-12","0.11941264924902",2.67460613289297e-11
"NTN1","0.428858180389537","-0.0333563698790611",0.46547032951951
"NTN4","7.10349140802285e-18","6.23228468021891",4.2367252326422e-17
"NTPCR","1.15481718719393e-14","-0.284532454996968",4.82954743014507e-14
"NUAK2","2.40149729480196e-07","1.64412151154407",5.12163481508305e-07
"NUB1","1.0021211393985e-22","-1.62489487699591",1.19683631351435e-21
"NUBP1","2.92737824198715e-09","-0.514787261602358",7.36930450135396e-09
"NUBP2","6.89041342343275e-09","-0.353537691281763",1.68172512908305e-08
"NUBPL","0.000255523008772633","0.150406402640007",0.000408778731196096
"NUCB1","6.68274169835536e-06","2.12546017020398",1.24142258585776e-05
"NUCB2","3.82511846733099e-11","-1.90211903704638",1.13657696799193e-10
"NUCKS1","0.405203557233253","0.135379809842066",0.441791595598013
"NUDC","0.00144906469900172","-0.3679089502221",0.00214443293470471
"NUDCD1","6.04290219723607e-07","-0.205960520048926",1.24198404984078e-06
"NUDCD2","0.229379045020958","0.0177411439410314",0.261008399421584
"NUDCD3","2.17739826751953e-06","-0.234606662918489",4.23906443980832e-06
"NUDT1","4.55101413425328e-25","-0.593654462528046",8.30391523422177e-24
"NUDT12","1.50762280514537e-05","0.376522221781698",2.70921165403927e-05
"NUDT14","0.0100306538814965","-0.344833311926291",0.0136226096063935
"NUDT15","0.0109723926228827","0.0871565842704198",0.014838180690813
"NUDT16L1","7.17609741855807e-05","0.366194162195798",0.000121030619419809
"NUDT18","3.03918092918295e-06","-0.14833515808303",5.83155787638551e-06
"NUDT19","0.584844755320954","0.0120110944882845",0.618556824192503
